
  N E M O A G E 0.32.6b DMI [06 Mar 2025]

  Copyright (C) 2006-2025 The Authors
  This is free software; see the source for copying
  conditions. There is NO warranty; not even for 
  MERCHANTABILITY or FITNESS FOR A PARTICULAR PURPOSE.
  Repository: https://bitbucket.org/ecoevo/nemo-age-release
  Support: nemo-simul@googlegroups.com
-----------------------------------------------------------
reading parameters from "ini_files/run/multi_cluster_p10_r04_sel_O_k30_b0.03.ini"
setting random seed from input value: 9999

>>>> WARNING::"quanti_allele_value" has less values than the number of loci, allelic values will be recycled among loci.

--- SIMULATION 1/1 ---- [ multi_cluster_p10_r04_sel_O_k30_b0.03 ]

    start: 10-02-2026 13:54:17
    mode: overwrite
    population: 4 stages, 625 patches
    traits: quant(0)
    LCEs: quanti_init(0), breed_disperse(1), seed_disperse(2), viability_selection(3), regulation(4), save_stats(5), aging_multi(6), save_files(7)
    outputs: results/sel_O/multi_cluster/p10/r04/run/{*.log, quanti/*.quanti, *.txt}


    replicate 1/20 [13:54:17] 1/1000                
    replicate 1/20 [13:54:17] 1/1000
>>>> WARNING::offspring containers are not empty at time of breeding, flushing.

    replicate 1/20 [13:54:17] 2/1000
    replicate 1/20 [13:54:17] 3/1000
    replicate 1/20 [13:54:17] 4/1000
    replicate 1/20 [13:54:17] 5/1000
    replicate 1/20 [13:54:17] 6/1000
    replicate 1/20 [13:54:17] 7/1000
    replicate 1/20 [13:54:17] 8/1000
    replicate 1/20 [13:54:17] 9/1000
    replicate 6/20 [13:56:11] 24/1000
    replicate 6/20 [13:56:11] 25/1000
    replicate 6/20 [13:56:11] 26/1000
    replicate 6/20 [13:56:11] 27/1000
    replicate 6/20 [13:56:11] 28/1000
    replicate 6/20 [13:56:11] 29/1000
    replicate 6/20 [13:56:11] 30/1000
    replicate 6/20 [13:56:11] 31/1000
    replicate 6/20 [13:56:11] 32/1000
    replicate 6/20 [13:56:11] 33/1000
    replicate 6/20 [13:56:11] 34/1000
    replicate 6/20 [13:56:11] 35/1000
    replicate 6/20 [13:56:11] 36/1000
    replicate 6/20 [13:56:11] 37/1000
    replicate 6/20 [13:56:11] 38/1000
    replicate 6/20 [13:56:11] 39/1000
    replicate 6/20 [13:56:11] 40/1000
    replicate 6/20 [13:56:11] 41/1000
    replicate 6/20 [13:56:11] 42/1000
    replicate 6/20 [13:56:12] 43/1000
    replicate 6/20 [13:56:12] 44/1000
    replicate 6/20 [13:56:12] 45/1000
    replicate 6/20 [13:56:12] 46/1000
    replicate 6/20 [13:56:12] 47/1000
    replicate 6/20 [13:56:12] 48/1000
    replicate 6/20 [13:56:12] 49/1000
    replicate 6/20 [13:56:12] 50/1000
    replicate 6/20 [13:56:12] 51/1000
    replicate 6/20 [13:56:12] 52/1000
    replicate 6/20 [13:56:12] 53/1000
    replicate 6/20 [13:56:12] 54/1000
    replicate 6/20 [13:56:12] 55/1000
    replicate 6/20 [13:56:12] 56/1000
    replicate 6/20 [13:56:12] 57/1000
    replicate 6/20 [13:56:12] 58/1000
    replicate 6/20 [13:56:12] 59/1000
    replicate 6/20 [13:56:12] 60/1000
    replicate 6/20 [13:56:12] 61/1000
    replicate 6/20 [13:56:12] 62/1000
    replicate 6/20 [13:56:12] 63/1000
    replicate 6/20 [13:56:12] 64/1000
    replicate 6/20 [13:56:12] 65/1000
    replicate 6/20 [13:56:12] 66/1000
    replicate 6/20 [13:56:12] 67/1000
    replicate 6/20 [13:56:12] 68/1000
    replicate 6/20 [13:56:12] 69/1000
    replicate 6/20 [13:56:12] 70/1000
    replicate 6/20 [13:56:12] 71/1000
    replicate 6/20 [13:56:12] 72/1000
    replicate 6/20 [13:56:12] 73/1000
    replicate 6/20 [13:56:12] 74/1000
    replicate 6/20 [13:56:12] 75/1000
    replicate 6/20 [13:56:13] 76/1000
    replicate 6/20 [13:56:13] 77/1000
    replicate 6/20 [13:56:13] 78/1000
    replicate 6/20 [13:56:13] 79/1000
    replicate 6/20 [13:56:13] 80/1000
    replicate 6/20 [13:56:13] 81/1000
    replicate 6/20 [13:56:13] 82/1000
    replicate 6/20 [13:56:13] 83/1000
    replicate 6/20 [13:56:13] 84/1000
    replicate 6/20 [13:56:13] 85/1000
    replicate 6/20 [13:56:13] 86/1000
    replicate 6/20 [13:56:13] 87/1000
    replicate 6/20 [13:56:13] 88/1000
    replicate 6/20 [13:56:13] 89/1000
    replicate 6/20 [13:56:13] 90/1000
    replicate 6/20 [13:56:13] 91/1000
    replicate 6/20 [13:56:13] 92/1000
    replicate 6/20 [13:56:13] 93/1000
    replicate 6/20 [13:56:13] 94/1000
    replicate 6/20 [13:56:13] 95/1000
    replicate 6/20 [13:56:13] 96/1000
    replicate 6/20 [13:56:13] 97/1000
    replicate 6/20 [13:56:13] 98/1000
    replicate 6/20 [13:56:13] 99/1000
    replicate 6/20 [13:56:13] 100/1000
    replicate 6/20 [13:56:15] 200/1000
    replicate 6/20 [13:56:18] 300/1000
    replicate 6/20 [13:56:20] 400/1000
    replicate 6/20 [13:56:22] 500/1000
    replicate 6/20 [13:56:25] 600/1000
    replicate 6/20 [13:56:27] 700/1000
    replicate 6/20 [13:56:29] 800/1000
    replicate 6/20 [13:56:31] 900/1000
    replicate 6/20 [13:56:34] 1000/1000
    replicate 7/20 [13:56:34] 1/1000                
    replicate 7/20 [13:56:34] 1/1000
>>>> WARNING::offspring containers are not empty at time of breeding, flushing.

    replicate 7/20 [13:56:34] 2/1000
    replicate 7/20 [13:56:34] 3/1000
    replicate 7/20 [13:56:34] 4/1000
    replicate 7/20 [13:56:34] 5/1000
    replicate 7/20 [13:56:34] 6/1000
    replicate 7/20 [13:56:34] 7/1000
    replicate 7/20 [13:56:34] 8/1000
    replicate 7/20 [13:56:34] 9/1000
    replicate 7/20 [13:56:34] 10/1000
    replicate 7/20 [13:56:34] 11/1000
    replicate 7/20 [13:56:34] 12/1000
    replicate 7/20 [13:56:34] 13/1000
    replicate 7/20 [13:56:34] 14/1000
    replicate 7/20 [13:56:34] 15/1000
    replicate 7/20 [13:56:34] 16/1000
    replicate 7/20 [13:56:34] 17/1000
    replicate 7/20 [13:56:34] 18/1000
    replicate 7/20 [13:56:34] 19/1000
    replicate 7/20 [13:56:34] 20/1000
    replicate 7/20 [13:56:34] 21/1000
    replicate 7/20 [13:56:34] 22/1000
    replicate 7/20 [13:56:34] 23/1000
    replicate 7/20 [13:56:34] 24/1000
    replicate 7/20 [13:56:34] 25/1000
    replicate 7/20 [13:56:34] 26/1000
    replicate 7/20 [13:56:34] 27/1000
    replicate 7/20 [13:56:34] 28/1000
    replicate 7/20 [13:56:34] 29/1000
    replicate 7/20 [13:56:34] 30/1000
    replicate 7/20 [13:56:34] 31/1000
    replicate 7/20 [13:56:34] 32/1000
    replicate 7/20 [13:56:34] 33/1000
    replicate 7/20 [13:56:34] 34/1000
    replicate 7/20 [13:56:34] 35/1000
    replicate 7/20 [13:56:34] 36/1000
    replicate 7/20 [13:56:34] 37/1000
    replicate 7/20 [13:56:34] 38/1000
    replicate 7/20 [13:56:34] 39/1000
    replicate 7/20 [13:56:34] 40/1000
    replicate 7/20 [13:56:35] 41/1000
    replicate 7/20 [13:56:35] 42/1000
    replicate 7/20 [13:56:35] 43/1000
    replicate 7/20 [13:56:35] 44/1000
    replicate 7/20 [13:56:35] 45/1000
    replicate 7/20 [13:56:35] 46/1000
    replicate 7/20 [13:56:35] 47/1000
    replicate 7/20 [13:56:35] 48/1000
    replicate 7/20 [13:56:35] 49/1000
    replicate 7/20 [13:56:35] 50/1000
    replicate 7/20 [13:56:35] 51/1000
    replicate 7/20 [13:56:35] 52/1000
    replicate 7/20 [13:56:35] 53/1000
    replicate 7/20 [13:56:35] 54/1000
    replicate 7/20 [13:56:35] 55/1000
    replicate 7/20 [13:56:35] 56/1000
    replicate 7/20 [13:56:35] 57/1000
    replicate 7/20 [13:56:35] 58/1000
    replicate 7/20 [13:56:35] 59/1000
    replicate 7/20 [13:56:35] 60/1000
    replicate 7/20 [13:56:35] 61/1000
    replicate 7/20 [13:56:35] 62/1000
    replicate 7/20 [13:56:35] 63/1000
    replicate 7/20 [13:56:35] 64/1000
    replicate 7/20 [13:56:35] 65/1000
    replicate 7/20 [13:56:35] 66/1000
    replicate 7/20 [13:56:35] 67/1000
    replicate 7/20 [13:56:35] 68/1000
    replicate 7/20 [13:56:35] 69/1000
    replicate 7/20 [13:56:35] 70/1000
    replicate 7/20 [13:56:35] 71/1000
    replicate 7/20 [13:56:35] 72/1000
    replicate 7/20 [13:56:35] 73/1000
    replicate 7/20 [13:56:35] 74/1000
    replicate 7/20 [13:56:35] 75/1000
    replicate 7/20 [13:56:35] 76/1000
    replicate 7/20 [13:56:35] 77/1000
    replicate 7/20 [13:56:35] 78/1000
    replicate 7/20 [13:56:35] 79/1000
    replicate 7/20 [13:56:36] 80/1000
    replicate 7/20 [13:56:36] 81/1000
    replicate 7/20 [13:56:36] 82/1000
    replicate 7/20 [13:56:36] 83/1000
    replicate 7/20 [13:56:36] 84/1000
    replicate 7/20 [13:56:36] 85/1000
    replicate 7/20 [13:56:36] 86/1000
    replicate 7/20 [13:56:36] 87/1000
    replicate 7/20 [13:56:36] 88/1000
    replicate 7/20 [13:56:36] 89/1000
    replicate 7/20 [13:56:36] 90/1000
    replicate 7/20 [13:56:36] 91/1000
    replicate 7/20 [13:56:36] 92/1000
    replicate 7/20 [13:56:36] 93/1000
    replicate 7/20 [13:56:36] 94/1000
    replicate 7/20 [13:56:36] 95/1000
    replicate 7/20 [13:56:36] 96/1000
    replicate 7/20 [13:56:36] 97/1000
    replicate 7/20 [13:56:36] 98/1000
    replicate 7/20 [13:56:36] 99/1000
    replicate 7/20 [13:56:36] 100/1000
    replicate 7/20 [13:56:38] 200/1000
    replicate 7/20 [13:56:41] 300/1000
    replicate 7/20 [13:56:43] 400/1000
    replicate 7/20 [13:56:45] 500/1000
    replicate 7/20 [13:56:47] 600/1000
    replicate 7/20 [13:56:50] 700/1000
    replicate 7/20 [13:56:52] 800/1000
    replicate 7/20 [13:56:55] 900/1000
    replicate 7/20 [13:56:57] 1000/1000
    replicate 8/20 [13:56:57] 1/1000                
    replicate 8/20 [13:56:57] 1/1000
>>>> WARNING::offspring containers are not empty at time of breeding, flushing.

    replicate 8/20 [13:56:57] 2/1000
    replicate 8/20 [13:56:57] 3/1000
    replicate 8/20 [13:56:57] 4/1000
    replicate 8/20 [13:56:57] 5/1000
    replicate 8/20 [13:56:57] 6/1000
    replicate 8/20 [13:56:57] 7/1000
    replicate 8/20 [13:56:57] 8/1000
    replicate 8/20 [13:56:57] 9/1000
    replicate 8/20 [13:56:57] 10/1000
    replicate 8/20 [13:56:57] 11/1000
    replicate 8/20 [13:56:57] 12/1000
    replicate 8/20 [13:56:57] 13/1000
    replicate 8/20 [13:56:57] 14/1000
    replicate 8/20 [13:56:57] 15/1000
    replicate 8/20 [13:56:57] 16/1000
    replicate 8/20 [13:56:57] 17/1000
    replicate 8/20 [13:56:57] 18/1000
    replicate 8/20 [13:56:57] 19/1000
    replicate 8/20 [13:56:57] 20/1000
    replicate 8/20 [13:56:57] 21/1000
    replicate 8/20 [13:56:57] 22/1000
    replicate 8/20 [13:56:57] 23/1000
    replicate 8/20 [13:56:57] 24/1000
    replicate 8/20 [13:56:57] 25/1000
    replicate 8/20 [13:56:57] 26/1000
    replicate 8/20 [13:56:57] 27/1000
    replicate 8/20 [13:56:57] 28/1000
    replicate 8/20 [13:56:57] 29/1000
    replicate 8/20 [13:56:57] 30/1000
    replicate 8/20 [13:56:57] 31/1000
    replicate 8/20 [13:56:57] 32/1000
    replicate 8/20 [13:56:57] 33/1000
    replicate 8/20 [13:56:57] 34/1000
    replicate 8/20 [13:56:57] 35/1000
    replicate 8/20 [13:56:57] 36/1000
    replicate 8/20 [13:56:57] 37/1000
    replicate 8/20 [13:56:57] 38/1000
    replicate 8/20 [13:56:57] 39/1000
    replicate 8/20 [13:56:57] 40/1000
    replicate 8/20 [13:56:57] 41/1000
    replicate 8/20 [13:56:58] 42/1000
    replicate 8/20 [13:56:58] 43/1000
    replicate 8/20 [13:56:58] 44/1000
    replicate 8/20 [13:56:58] 45/1000
    replicate 8/20 [13:56:58] 46/1000
    replicate 8/20 [13:56:58] 47/1000
    replicate 8/20 [13:56:58] 48/1000
    replicate 8/20 [13:56:58] 49/1000
    replicate 8/20 [13:56:58] 50/1000
    replicate 8/20 [13:56:58] 51/1000
    replicate 8/20 [13:56:58] 52/1000
    replicate 8/20 [13:56:58] 53/1000
    replicate 8/20 [13:56:58] 54/1000
    replicate 8/20 [13:56:58] 55/1000
    replicate 8/20 [13:56:58] 56/1000
    replicate 8/20 [13:56:58] 57/1000
    replicate 8/20 [13:56:58] 58/1000
    replicate 8/20 [13:56:58] 59/1000
    replicate 8/20 [13:56:58] 60/1000
    replicate 8/20 [13:56:58] 61/1000
    replicate 8/20 [13:56:58] 62/1000
    replicate 8/20 [13:56:58] 63/1000
    replicate 8/20 [13:56:58] 64/1000
    replicate 8/20 [13:56:58] 65/1000
    replicate 8/20 [13:56:58] 66/1000
    replicate 8/20 [13:56:58] 67/1000
    replicate 8/20 [13:56:58] 68/1000
    replicate 8/20 [13:56:58] 69/1000
    replicate 8/20 [13:56:58] 70/1000
    replicate 8/20 [13:56:58] 71/1000
    replicate 8/20 [13:56:58] 72/1000
    replicate 8/20 [13:56:58] 73/1000
    replicate 8/20 [13:56:58] 74/1000
    replicate 8/20 [13:56:58] 75/1000
    replicate 8/20 [13:56:58] 76/1000
    replicate 8/20 [13:56:58] 77/1000
    replicate 8/20 [13:56:59] 78/1000
    replicate 8/20 [13:56:59] 79/1000
    replicate 8/20 [13:56:59] 80/1000
    replicate 8/20 [13:56:59] 81/1000
    replicate 8/20 [13:56:59] 82/1000
    replicate 8/20 [13:56:59] 83/1000
    replicate 8/20 [13:56:59] 84/1000
    replicate 8/20 [13:56:59] 85/1000
    replicate 8/20 [13:56:59] 86/1000
    replicate 8/20 [13:56:59] 87/1000
    replicate 8/20 [13:56:59] 88/1000
    replicate 8/20 [13:56:59] 89/1000
    replicate 8/20 [13:56:59] 90/1000
    replicate 8/20 [13:56:59] 91/1000
    replicate 8/20 [13:56:59] 92/1000
    replicate 8/20 [13:56:59] 93/1000
    replicate 8/20 [13:56:59] 94/1000
    replicate 8/20 [13:56:59] 95/1000
    replicate 8/20 [13:56:59] 96/1000
    replicate 8/20 [13:56:59] 97/1000
    replicate 8/20 [13:56:59] 98/1000
    replicate 8/20 [13:56:59] 99/1000
    replicate 8/20 [13:56:59] 100/1000
    replicate 8/20 [13:57:01] 200/1000
    replicate 8/20 [13:57:04] 300/1000
    replicate 8/20 [13:57:06] 400/1000
    replicate 8/20 [13:57:08] 500/1000
    replicate 8/20 [13:57:11] 600/1000
    replicate 8/20 [13:57:13] 700/1000
    replicate 8/20 [13:57:15] 800/1000
    replicate 8/20 [13:57:18] 900/1000
    replicate 8/20 [13:57:20] 1000/1000
    replicate 9/20 [13:57:20] 1/1000                
    replicate 9/20 [13:57:20] 1/1000
>>>> WARNING::offspring containers are not empty at time of breeding, flushing.

    replicate 9/20 [13:57:20] 2/1000
    replicate 9/20 [13:57:20] 3/1000
    replicate 9/20 [13:57:20] 4/1000
    replicate 9/20 [13:57:20] 5/1000
    replicate 9/20 [13:57:20] 6/1000
    replicate 9/20 [13:57:20] 7/1000
    replicate 9/20 [13:57:20] 8/1000
    replicate 9/20 [13:57:20] 9/1000
    replicate 9/20 [13:57:20] 10/1000
    replicate 9/20 [13:57:20] 11/1000
    replicate 9/20 [13:57:20] 12/1000
    replicate 9/20 [13:57:20] 13/1000
    replicate 9/20 [13:57:20] 14/1000
    replicate 9/20 [13:57:20] 15/1000
    replicate 9/20 [13:57:20] 16/1000
    replicate 9/20 [13:57:20] 17/1000
    replicate 9/20 [13:57:20] 18/1000
    replicate 9/20 [13:57:20] 19/1000
    replicate 9/20 [13:57:20] 20/1000
    replicate 9/20 [13:57:20] 21/1000
    replicate 9/20 [13:57:20] 22/1000
    replicate 9/20 [13:57:20] 23/1000
    replicate 9/20 [13:57:20] 24/1000
    replicate 9/20 [13:57:21] 25/1000
    replicate 9/20 [13:57:21] 26/1000
    replicate 9/20 [13:57:21] 27/1000
    replicate 9/20 [13:57:21] 28/1000
    replicate 9/20 [13:57:21] 29/1000
    replicate 9/20 [13:57:21] 30/1000
    replicate 9/20 [13:57:21] 31/1000
    replicate 9/20 [13:57:21] 32/1000
    replicate 9/20 [13:57:21] 33/1000
    replicate 9/20 [13:57:21] 34/1000
    replicate 9/20 [13:57:21] 35/1000
    replicate 9/20 [13:57:21] 36/1000
    replicate 9/20 [13:57:21] 37/1000
    replicate 9/20 [13:57:21] 38/1000
    replicate 9/20 [13:57:21] 39/1000
    replicate 9/20 [13:57:21] 40/1000
    replicate 9/20 [13:57:21] 41/1000
    replicate 9/20 [13:57:21] 42/1000
    replicate 9/20 [13:57:21] 43/1000
    replicate 9/20 [13:57:21] 44/1000
    replicate 9/20 [13:57:21] 45/1000
    replicate 9/20 [13:57:21] 46/1000
    replicate 9/20 [13:57:21] 47/1000
    replicate 9/20 [13:57:21] 48/1000
    replicate 9/20 [13:57:21] 49/1000
    replicate 9/20 [13:57:21] 50/1000
    replicate 9/20 [13:57:21] 51/1000
    replicate 9/20 [13:57:21] 52/1000
    replicate 9/20 [13:57:21] 53/1000
    replicate 9/20 [13:57:21] 54/1000
    replicate 9/20 [13:57:21] 55/1000
    replicate 9/20 [13:57:21] 56/1000
    replicate 9/20 [13:57:21] 57/1000
    replicate 9/20 [13:57:21] 58/1000
    replicate 9/20 [13:57:21] 59/1000
    replicate 9/20 [13:57:21] 60/1000
    replicate 9/20 [13:57:21] 61/1000
    replicate 9/20 [13:57:21] 62/1000
    replicate 9/20 [13:57:21] 63/1000
    replicate 9/20 [13:57:21] 64/1000
    replicate 9/20 [13:57:21] 65/1000
    replicate 9/20 [13:57:21] 66/1000
    replicate 9/20 [13:57:21] 67/1000
    replicate 9/20 [13:57:21] 68/1000
    replicate 9/20 [13:57:21] 69/1000
    replicate 9/20 [13:57:21] 70/1000
    replicate 9/20 [13:57:21] 71/1000
    replicate 9/20 [13:57:22] 72/1000
    replicate 9/20 [13:57:22] 73/1000
    replicate 9/20 [13:57:22] 74/1000
    replicate 9/20 [13:57:22] 75/1000
    replicate 9/20 [13:57:22] 76/1000
    replicate 9/20 [13:57:22] 77/1000
    replicate 9/20 [13:57:22] 78/1000
    replicate 9/20 [13:57:22] 79/1000
    replicate 9/20 [13:57:22] 80/1000
    replicate 9/20 [13:57:22] 81/1000
    replicate 9/20 [13:57:22] 82/1000
    replicate 9/20 [13:57:22] 83/1000
    replicate 9/20 [13:57:22] 84/1000
    replicate 9/20 [13:57:22] 85/1000
    replicate 9/20 [13:57:22] 86/1000
    replicate 9/20 [13:57:22] 87/1000
    replicate 9/20 [13:57:22] 88/1000
    replicate 9/20 [13:57:22] 89/1000
    replicate 9/20 [13:57:22] 90/1000
    replicate 9/20 [13:57:22] 91/1000
    replicate 9/20 [13:57:22] 92/1000
    replicate 9/20 [13:57:22] 93/1000
    replicate 9/20 [13:57:22] 94/1000
    replicate 9/20 [13:57:22] 95/1000
    replicate 9/20 [13:57:22] 96/1000
    replicate 9/20 [13:57:22] 97/1000
    replicate 9/20 [13:57:22] 98/1000
    replicate 9/20 [13:57:22] 99/1000
    replicate 9/20 [13:57:22] 100/1000
    replicate 9/20 [13:57:24] 200/1000
    replicate 9/20 [13:57:27] 300/1000
    replicate 9/20 [13:57:29] 400/1000
    replicate 9/20 [13:57:31] 500/1000
    replicate 9/20 [13:57:34] 600/1000
    replicate 9/20 [13:57:36] 700/1000
    replicate 9/20 [13:57:38] 800/1000
    replicate 9/20 [13:57:40] 900/1000
    replicate 9/20 [13:57:42] 1000/1000
    replicate 10/20 [13:57:42] 1/1000                
    replicate 10/20 [13:57:42] 1/1000
>>>> WARNING::offspring containers are not empty at time of breeding, flushing.

    replicate 10/20 [13:57:42] 2/1000
    replicate 10/20 [13:57:42] 3/1000
    replicate 10/20 [13:57:42] 4/1000
    replicate 10/20 [13:57:42] 5/1000
    replicate 10/20 [13:57:42] 6/1000
    replicate 10/20 [13:57:42] 7/1000
    replicate 10/20 [13:57:42] 8/1000
    replicate 10/20 [13:57:42] 9/1000
    replicate 10/20 [13:57:42] 10/1000
    replicate 10/20 [13:57:42] 11/1000
    replicate 10/20 [13:57:42] 12/1000
    replicate 10/20 [13:57:42] 13/1000
    replicate 10/20 [13:57:42] 14/1000
    replicate 10/20 [13:57:42] 15/1000
    replicate 10/20 [13:57:42] 16/1000
    replicate 10/20 [13:57:42] 17/1000
    replicate 10/20 [13:57:43] 18/1000
    replicate 10/20 [13:57:43] 19/1000
    replicate 10/20 [13:57:43] 20/1000
    replicate 10/20 [13:57:43] 21/1000
    replicate 10/20 [13:57:43] 22/1000
    replicate 10/20 [13:57:43] 23/1000
    replicate 10/20 [13:57:43] 24/1000
    replicate 10/20 [13:57:43] 25/1000
    replicate 10/20 [13:57:43] 26/1000
    replicate 10/20 [13:57:43] 27/1000
    replicate 10/20 [13:57:43] 28/1000
    replicate 10/20 [13:57:43] 29/1000
    replicate 10/20 [13:57:43] 30/1000
    replicate 10/20 [13:57:43] 31/1000
    replicate 10/20 [13:57:43] 32/1000
    replicate 10/20 [13:57:43] 33/1000
    replicate 10/20 [13:57:43] 34/1000
    replicate 10/20 [13:57:43] 35/1000
    replicate 10/20 [13:57:43] 36/1000
    replicate 10/20 [13:57:43] 37/1000
    replicate 10/20 [13:57:43] 38/1000
    replicate 10/20 [13:57:43] 39/1000
    replicate 10/20 [13:57:43] 40/1000
    replicate 10/20 [13:57:43] 41/1000
    replicate 10/20 [13:57:43] 42/1000
    replicate 10/20 [13:57:43] 43/1000
    replicate 10/20 [13:57:43] 44/1000
    replicate 10/20 [13:57:43] 45/1000
    replicate 10/20 [13:57:43] 46/1000
    replicate 10/20 [13:57:43] 47/1000
    replicate 10/20 [13:57:43] 48/1000
    replicate 10/20 [13:57:43] 49/1000
    replicate 10/20 [13:57:43] 50/1000
    replicate 10/20 [13:57:43] 51/1000
    replicate 10/20 [13:57:43] 52/1000
    replicate 10/20 [13:57:43] 53/1000
    replicate 10/20 [13:57:43] 54/1000
    replicate 10/20 [13:57:43] 55/1000
    replicate 10/20 [13:57:43] 56/1000
    replicate 10/20 [13:57:43] 57/1000
    replicate 10/20 [13:57:43] 58/1000
    replicate 10/20 [13:57:43] 59/1000
    replicate 10/20 [13:57:43] 60/1000
    replicate 10/20 [13:57:43] 61/1000
    replicate 10/20 [13:57:43] 62/1000
    replicate 10/20 [13:57:43] 63/1000
    replicate 10/20 [13:57:43] 64/1000
    replicate 10/20 [13:57:44] 65/1000
    replicate 10/20 [13:57:44] 66/1000
    replicate 10/20 [13:57:44] 67/1000
    replicate 10/20 [13:57:44] 68/1000
    replicate 10/20 [13:57:44] 69/1000
    replicate 10/20 [13:57:44] 70/1000
    replicate 10/20 [13:57:44] 71/1000
    replicate 10/20 [13:57:44] 72/1000
    replicate 10/20 [13:57:44] 73/1000
    replicate 10/20 [13:57:44] 74/1000
    replicate 10/20 [13:57:44] 75/1000
    replicate 10/20 [13:57:44] 76/1000
    replicate 10/20 [13:57:44] 77/1000
    replicate 10/20 [13:57:44] 78/1000
    replicate 10/20 [13:57:44] 79/1000
    replicate 10/20 [13:57:44] 80/1000
    replicate 10/20 [13:57:44] 81/1000
    replicate 10/20 [13:57:44] 82/1000
    replicate 10/20 [13:57:44] 83/1000
    replicate 10/20 [13:57:44] 84/1000
    replicate 10/20 [13:57:44] 85/1000
    replicate 10/20 [13:57:44] 86/1000
    replicate 10/20 [13:57:44] 87/1000
    replicate 10/20 [13:57:44] 88/1000
    replicate 10/20 [13:57:44] 89/1000
    replicate 10/20 [13:57:44] 90/1000
    replicate 10/20 [13:57:44] 91/1000
    replicate 10/20 [13:57:44] 92/1000
    replicate 10/20 [13:57:44] 93/1000
    replicate 10/20 [13:57:44] 94/1000
    replicate 10/20 [13:57:44] 95/1000
    replicate 10/20 [13:57:44] 96/1000
    replicate 10/20 [13:57:44] 97/1000
    replicate 10/20 [13:57:44] 98/1000
    replicate 10/20 [13:57:44] 99/1000
    replicate 10/20 [13:57:44] 100/1000
    replicate 10/20 [13:57:46] 200/1000
    replicate 10/20 [13:57:49] 300/1000
    replicate 10/20 [13:57:51] 400/1000
    replicate 10/20 [13:57:53] 500/1000
    replicate 10/20 [13:57:55] 600/1000
    replicate 10/20 [13:57:57] 700/1000
    replicate 10/20 [13:58:00] 800/1000
    replicate 10/20 [13:58:02] 900/1000
    replicate 10/20 [13:58:04] 1000/1000
    replicate 11/20 [13:58:04] 1/1000                
    replicate 11/20 [13:58:04] 1/1000
>>>> WARNING::offspring containers are not empty at time of breeding, flushing.

    replicate 11/20 [13:58:04] 2/1000
    replicate 11/20 [13:58:04] 3/1000
    replicate 11/20 [13:58:04] 4/1000
    replicate 11/20 [13:58:04] 5/1000
    replicate 11/20 [13:58:04] 6/1000
    replicate 11/20 [13:58:04] 7/1000
    replicate 11/20 [13:58:04] 8/1000
    replicate 11/20 [13:58:04] 9/1000
    replicate 11/20 [13:58:04] 10/1000
    replicate 11/20 [13:58:04] 11/1000
    replicate 11/20 [13:58:04] 12/1000
    replicate 11/20 [13:58:04] 13/1000
    replicate 11/20 [13:58:05] 14/1000
    replicate 11/20 [13:58:05] 15/1000
    replicate 11/20 [13:58:05] 16/1000
    replicate 11/20 [13:58:05] 17/1000
    replicate 11/20 [13:58:05] 18/1000
    replicate 11/20 [13:58:05] 19/1000
    replicate 11/20 [13:58:05] 20/1000
    replicate 11/20 [13:58:05] 21/1000
    replicate 11/20 [13:58:05] 22/1000
    replicate 11/20 [13:58:05] 23/1000
    replicate 11/20 [13:58:05] 24/1000
    replicate 11/20 [13:58:05] 25/1000
    replicate 11/20 [13:58:05] 26/1000
    replicate 11/20 [13:58:05] 27/1000
    replicate 11/20 [13:58:05] 28/1000
    replicate 11/20 [13:58:05] 29/1000
    replicate 11/20 [13:58:05] 30/1000
    replicate 11/20 [13:58:05] 31/1000
    replicate 11/20 [13:58:05] 32/1000
    replicate 11/20 [13:58:05] 33/1000
    replicate 11/20 [13:58:05] 34/1000
    replicate 11/20 [13:58:05] 35/1000
    replicate 11/20 [13:58:05] 36/1000
    replicate 11/20 [13:58:05] 37/1000
    replicate 11/20 [13:58:05] 38/1000
    replicate 11/20 [13:58:05] 39/1000
    replicate 11/20 [13:58:05] 40/1000
    replicate 11/20 [13:58:05] 41/1000
    replicate 11/20 [13:58:05] 42/1000
    replicate 11/20 [13:58:05] 43/1000
    replicate 11/20 [13:58:05] 44/1000
    replicate 11/20 [13:58:05] 45/1000
    replicate 11/20 [13:58:05] 46/1000
    replicate 11/20 [13:58:05] 47/1000
    replicate 11/20 [13:58:05] 48/1000
    replicate 11/20 [13:58:05] 49/1000
    replicate 11/20 [13:58:05] 50/1000
    replicate 11/20 [13:58:05] 51/1000
    replicate 11/20 [13:58:05] 52/1000
    replicate 11/20 [13:58:05] 53/1000
    replicate 11/20 [13:58:05] 54/1000
    replicate 11/20 [13:58:05] 55/1000
    replicate 11/20 [13:58:05] 56/1000
    replicate 11/20 [13:58:05] 57/1000
    replicate 11/20 [13:58:05] 58/1000
    replicate 11/20 [13:58:05] 59/1000
    replicate 11/20 [13:58:06] 60/1000
    replicate 11/20 [13:58:06] 61/1000
    replicate 11/20 [13:58:06] 62/1000
    replicate 11/20 [13:58:06] 63/1000
    replicate 11/20 [13:58:06] 64/1000
    replicate 11/20 [13:58:06] 65/1000
    replicate 11/20 [13:58:06] 66/1000
    replicate 11/20 [13:58:06] 67/1000
    replicate 11/20 [13:58:06] 68/1000
