
  N E M O A G E 0.32.6b DMI [06 Mar 2025]

  Copyright (C) 2006-2025 The Authors
  This is free software; see the source for copying
  conditions. There is NO warranty; not even for 
  MERCHANTABILITY or FITNESS FOR A PARTICULAR PURPOSE.
  Repository: https://bitbucket.org/ecoevo/nemo-age-release
  Support: nemo-simul@googlegroups.com
-----------------------------------------------------------
reading parameters from "ini_files/run/one_cluster_p10_r04_neutral_k30_b0.03.ini"
setting random seed from input value: 9999

>>>> WARNING::"quanti_allele_value" has less values than the number of loci, allelic values will be recycled among loci.

--- SIMULATION 1/1 ---- [ one_cluster_p10_r04_neutral_k30_b0.03 ]

    start: 10-02-2026 14:17:12
    mode: overwrite
    population: 4 stages, 625 patches
    traits: quant(0)
    LCEs: quanti_init(0), breed_disperse(1), seed_disperse(2), regulation(3), save_stats(4), aging_multi(5), save_files(6)
    outputs: results/neutral/one_cluster/p10/r04/run/{*.log, quanti/*.quanti, *.txt}


    replicate 1/20 [14:17:12] 1/1000                
    replicate 1/20 [14:17:12] 1/1000
>>>> WARNING::offspring containers are not empty at time of breeding, flushing.

    replicate 1/20 [14:17:12] 2/1000
    replicate 1/20 [14:17:12] 3/1000
    replicate 1/20 [14:17:12] 4/1000
    replicate 1/20 [14:17:12] 5/1000
    replicate 1/20 [14:17:12] 6/1000
    replicate 1/20 [14:17:12] 7/1000
    replicate 1/20 [14:17:12] 8/1000
    replicate 1/20 [14:17:12] 9/1000
    replicate 6/20 [14:19:03] 27/1000
    replicate 6/20 [14:19:03] 28/1000
    replicate 6/20 [14:19:03] 29/1000
    replicate 6/20 [14:19:03] 30/1000
    replicate 6/20 [14:19:03] 31/1000
    replicate 6/20 [14:19:03] 32/1000
    replicate 6/20 [14:19:03] 33/1000
    replicate 6/20 [14:19:03] 34/1000
    replicate 6/20 [14:19:03] 35/1000
    replicate 6/20 [14:19:03] 36/1000
    replicate 6/20 [14:19:03] 37/1000
    replicate 6/20 [14:19:04] 38/1000
    replicate 6/20 [14:19:04] 39/1000
    replicate 6/20 [14:19:04] 40/1000
    replicate 6/20 [14:19:04] 41/1000
    replicate 6/20 [14:19:04] 42/1000
    replicate 6/20 [14:19:04] 43/1000
    replicate 6/20 [14:19:04] 44/1000
    replicate 6/20 [14:19:04] 45/1000
    replicate 6/20 [14:19:04] 46/1000
    replicate 6/20 [14:19:04] 47/1000
    replicate 6/20 [14:19:04] 48/1000
    replicate 6/20 [14:19:04] 49/1000
    replicate 6/20 [14:19:04] 50/1000
    replicate 6/20 [14:19:04] 51/1000
    replicate 6/20 [14:19:04] 52/1000
    replicate 6/20 [14:19:04] 53/1000
    replicate 6/20 [14:19:04] 54/1000
    replicate 6/20 [14:19:04] 55/1000
    replicate 6/20 [14:19:04] 56/1000
    replicate 6/20 [14:19:04] 57/1000
    replicate 6/20 [14:19:04] 58/1000
    replicate 6/20 [14:19:04] 59/1000
    replicate 6/20 [14:19:04] 60/1000
    replicate 6/20 [14:19:04] 61/1000
    replicate 6/20 [14:19:04] 62/1000
    replicate 6/20 [14:19:04] 63/1000
    replicate 6/20 [14:19:04] 64/1000
    replicate 6/20 [14:19:04] 65/1000
    replicate 6/20 [14:19:04] 66/1000
    replicate 6/20 [14:19:04] 67/1000
    replicate 6/20 [14:19:04] 68/1000
    replicate 6/20 [14:19:04] 69/1000
    replicate 6/20 [14:19:04] 70/1000
    replicate 6/20 [14:19:04] 71/1000
    replicate 6/20 [14:19:04] 72/1000
    replicate 6/20 [14:19:04] 73/1000
    replicate 6/20 [14:19:04] 74/1000
    replicate 6/20 [14:19:04] 75/1000
    replicate 6/20 [14:19:05] 76/1000
    replicate 6/20 [14:19:05] 77/1000
    replicate 6/20 [14:19:05] 78/1000
    replicate 6/20 [14:19:05] 79/1000
    replicate 6/20 [14:19:05] 80/1000
    replicate 6/20 [14:19:05] 81/1000
    replicate 6/20 [14:19:05] 82/1000
    replicate 6/20 [14:19:05] 83/1000
    replicate 6/20 [14:19:05] 84/1000
    replicate 6/20 [14:19:05] 85/1000
    replicate 6/20 [14:19:05] 86/1000
    replicate 6/20 [14:19:05] 87/1000
    replicate 6/20 [14:19:05] 88/1000
    replicate 6/20 [14:19:05] 89/1000
    replicate 6/20 [14:19:05] 90/1000
    replicate 6/20 [14:19:05] 91/1000
    replicate 6/20 [14:19:05] 92/1000
    replicate 6/20 [14:19:05] 93/1000
    replicate 6/20 [14:19:05] 94/1000
    replicate 6/20 [14:19:05] 95/1000
    replicate 6/20 [14:19:05] 96/1000
    replicate 6/20 [14:19:05] 97/1000
    replicate 6/20 [14:19:05] 98/1000
    replicate 6/20 [14:19:05] 99/1000
    replicate 6/20 [14:19:05] 100/1000
    replicate 6/20 [14:19:07] 200/1000
    replicate 6/20 [14:19:10] 300/1000
    replicate 6/20 [14:19:12] 400/1000
    replicate 6/20 [14:19:14] 500/1000
    replicate 6/20 [14:19:16] 600/1000
    replicate 6/20 [14:19:18] 700/1000
    replicate 6/20 [14:19:21] 800/1000
    replicate 6/20 [14:19:23] 900/1000
    replicate 6/20 [14:19:25] 1000/1000
    replicate 7/20 [14:19:25] 1/1000                
    replicate 7/20 [14:19:25] 1/1000
>>>> WARNING::offspring containers are not empty at time of breeding, flushing.

    replicate 7/20 [14:19:25] 2/1000
    replicate 7/20 [14:19:25] 3/1000
    replicate 7/20 [14:19:25] 4/1000
    replicate 7/20 [14:19:25] 5/1000
    replicate 7/20 [14:19:25] 6/1000
    replicate 7/20 [14:19:25] 7/1000
    replicate 7/20 [14:19:25] 8/1000
    replicate 7/20 [14:19:25] 9/1000
    replicate 7/20 [14:19:25] 10/1000
    replicate 7/20 [14:19:25] 11/1000
    replicate 7/20 [14:19:25] 12/1000
    replicate 7/20 [14:19:25] 13/1000
    replicate 7/20 [14:19:25] 14/1000
    replicate 7/20 [14:19:25] 15/1000
    replicate 7/20 [14:19:25] 16/1000
    replicate 7/20 [14:19:25] 17/1000
    replicate 7/20 [14:19:25] 18/1000
    replicate 7/20 [14:19:25] 19/1000
    replicate 7/20 [14:19:25] 20/1000
    replicate 7/20 [14:19:25] 21/1000
    replicate 7/20 [14:19:25] 22/1000
    replicate 7/20 [14:19:25] 23/1000
    replicate 7/20 [14:19:25] 24/1000
    replicate 7/20 [14:19:25] 25/1000
    replicate 7/20 [14:19:25] 26/1000
    replicate 7/20 [14:19:25] 27/1000
    replicate 7/20 [14:19:25] 28/1000
    replicate 7/20 [14:19:25] 29/1000
    replicate 7/20 [14:19:25] 30/1000
    replicate 7/20 [14:19:25] 31/1000
    replicate 7/20 [14:19:26] 32/1000
    replicate 7/20 [14:19:26] 33/1000
    replicate 7/20 [14:19:26] 34/1000
    replicate 7/20 [14:19:26] 35/1000
    replicate 7/20 [14:19:26] 36/1000
    replicate 7/20 [14:19:26] 37/1000
    replicate 7/20 [14:19:26] 38/1000
    replicate 7/20 [14:19:26] 39/1000
    replicate 7/20 [14:19:26] 40/1000
    replicate 7/20 [14:19:26] 41/1000
    replicate 7/20 [14:19:26] 42/1000
    replicate 7/20 [14:19:26] 43/1000
    replicate 7/20 [14:19:26] 44/1000
    replicate 7/20 [14:19:26] 45/1000
    replicate 7/20 [14:19:26] 46/1000
    replicate 7/20 [14:19:26] 47/1000
    replicate 7/20 [14:19:26] 48/1000
    replicate 7/20 [14:19:26] 49/1000
    replicate 7/20 [14:19:26] 50/1000
    replicate 7/20 [14:19:26] 51/1000
    replicate 7/20 [14:19:26] 52/1000
    replicate 7/20 [14:19:26] 53/1000
    replicate 7/20 [14:19:26] 54/1000
    replicate 7/20 [14:19:26] 55/1000
    replicate 7/20 [14:19:26] 56/1000
    replicate 7/20 [14:19:26] 57/1000
    replicate 7/20 [14:19:26] 58/1000
    replicate 7/20 [14:19:26] 59/1000
    replicate 7/20 [14:19:26] 60/1000
    replicate 7/20 [14:19:26] 61/1000
    replicate 7/20 [14:19:26] 62/1000
    replicate 7/20 [14:19:26] 63/1000
    replicate 7/20 [14:19:26] 64/1000
    replicate 7/20 [14:19:26] 65/1000
    replicate 7/20 [14:19:26] 66/1000
    replicate 7/20 [14:19:27] 67/1000
    replicate 7/20 [14:19:27] 68/1000
    replicate 7/20 [14:19:27] 69/1000
    replicate 7/20 [14:19:27] 70/1000
    replicate 7/20 [14:19:27] 71/1000
    replicate 7/20 [14:19:27] 72/1000
    replicate 7/20 [14:19:27] 73/1000
    replicate 7/20 [14:19:27] 74/1000
    replicate 7/20 [14:19:27] 75/1000
    replicate 7/20 [14:19:27] 76/1000
    replicate 7/20 [14:19:27] 77/1000
    replicate 7/20 [14:19:27] 78/1000
    replicate 7/20 [14:19:27] 79/1000
    replicate 7/20 [14:19:27] 80/1000
    replicate 7/20 [14:19:27] 81/1000
    replicate 7/20 [14:19:27] 82/1000
    replicate 7/20 [14:19:27] 83/1000
    replicate 7/20 [14:19:27] 84/1000
    replicate 7/20 [14:19:27] 85/1000
    replicate 7/20 [14:19:27] 86/1000
    replicate 7/20 [14:19:27] 87/1000
    replicate 7/20 [14:19:27] 88/1000
    replicate 7/20 [14:19:27] 89/1000
    replicate 7/20 [14:19:27] 90/1000
    replicate 7/20 [14:19:27] 91/1000
    replicate 7/20 [14:19:27] 92/1000
    replicate 7/20 [14:19:27] 93/1000
    replicate 7/20 [14:19:27] 94/1000
    replicate 7/20 [14:19:27] 95/1000
    replicate 7/20 [14:19:27] 96/1000
    replicate 7/20 [14:19:27] 97/1000
    replicate 7/20 [14:19:27] 98/1000
    replicate 7/20 [14:19:27] 99/1000
    replicate 7/20 [14:19:27] 100/1000
    replicate 7/20 [14:19:30] 200/1000
    replicate 7/20 [14:19:32] 300/1000
    replicate 7/20 [14:19:34] 400/1000
    replicate 7/20 [14:19:36] 500/1000
    replicate 7/20 [14:19:39] 600/1000
    replicate 7/20 [14:19:41] 700/1000
    replicate 7/20 [14:19:44] 800/1000
    replicate 7/20 [14:19:46] 900/1000
    replicate 7/20 [14:19:48] 1000/1000
    replicate 8/20 [14:19:48] 1/1000                
    replicate 8/20 [14:19:48] 1/1000
>>>> WARNING::offspring containers are not empty at time of breeding, flushing.

    replicate 8/20 [14:19:48] 2/1000
    replicate 8/20 [14:19:48] 3/1000
    replicate 8/20 [14:19:48] 4/1000
    replicate 8/20 [14:19:48] 5/1000
    replicate 8/20 [14:19:48] 6/1000
    replicate 8/20 [14:19:48] 7/1000
    replicate 8/20 [14:19:48] 8/1000
    replicate 8/20 [14:19:48] 9/1000
    replicate 8/20 [14:19:48] 10/1000
    replicate 8/20 [14:19:48] 11/1000
    replicate 8/20 [14:19:48] 12/1000
    replicate 8/20 [14:19:48] 13/1000
    replicate 8/20 [14:19:48] 14/1000
    replicate 8/20 [14:19:48] 15/1000
    replicate 8/20 [14:19:48] 16/1000
    replicate 8/20 [14:19:48] 17/1000
    replicate 8/20 [14:19:48] 18/1000
    replicate 8/20 [14:19:48] 19/1000
    replicate 8/20 [14:19:48] 20/1000
    replicate 8/20 [14:19:48] 21/1000
    replicate 8/20 [14:19:48] 22/1000
    replicate 8/20 [14:19:49] 23/1000
    replicate 8/20 [14:19:49] 24/1000
    replicate 8/20 [14:19:49] 25/1000
    replicate 8/20 [14:19:49] 26/1000
    replicate 8/20 [14:19:49] 27/1000
    replicate 8/20 [14:19:49] 28/1000
    replicate 8/20 [14:19:49] 29/1000
    replicate 8/20 [14:19:49] 30/1000
    replicate 8/20 [14:19:49] 31/1000
    replicate 8/20 [14:19:49] 32/1000
    replicate 8/20 [14:19:49] 33/1000
    replicate 8/20 [14:19:49] 34/1000
    replicate 8/20 [14:19:49] 35/1000
    replicate 8/20 [14:19:49] 36/1000
    replicate 8/20 [14:19:49] 37/1000
    replicate 8/20 [14:19:49] 38/1000
    replicate 8/20 [14:19:49] 39/1000
    replicate 8/20 [14:19:49] 40/1000
    replicate 8/20 [14:19:49] 41/1000
    replicate 8/20 [14:19:49] 42/1000
    replicate 8/20 [14:19:49] 43/1000
    replicate 8/20 [14:19:49] 44/1000
    replicate 8/20 [14:19:49] 45/1000
    replicate 8/20 [14:19:49] 46/1000
    replicate 8/20 [14:19:49] 47/1000
    replicate 8/20 [14:19:49] 48/1000
    replicate 8/20 [14:19:49] 49/1000
    replicate 8/20 [14:19:49] 50/1000
    replicate 8/20 [14:19:49] 51/1000
    replicate 8/20 [14:19:49] 52/1000
    replicate 8/20 [14:19:49] 53/1000
    replicate 8/20 [14:19:49] 54/1000
    replicate 8/20 [14:19:49] 55/1000
    replicate 8/20 [14:19:49] 56/1000
    replicate 8/20 [14:19:49] 57/1000
    replicate 8/20 [14:19:49] 58/1000
    replicate 8/20 [14:19:49] 59/1000
    replicate 8/20 [14:19:49] 60/1000
    replicate 8/20 [14:19:49] 61/1000
    replicate 8/20 [14:19:49] 62/1000
    replicate 8/20 [14:19:49] 63/1000
    replicate 8/20 [14:19:49] 64/1000
    replicate 8/20 [14:19:49] 65/1000
    replicate 8/20 [14:19:49] 66/1000
    replicate 8/20 [14:19:50] 67/1000
    replicate 8/20 [14:19:50] 68/1000
    replicate 8/20 [14:19:50] 69/1000
    replicate 8/20 [14:19:50] 70/1000
    replicate 8/20 [14:19:50] 71/1000
    replicate 8/20 [14:19:50] 72/1000
    replicate 8/20 [14:19:50] 73/1000
    replicate 8/20 [14:19:50] 74/1000
    replicate 8/20 [14:19:50] 75/1000
    replicate 8/20 [14:19:50] 76/1000
    replicate 8/20 [14:19:50] 77/1000
    replicate 8/20 [14:19:50] 78/1000
    replicate 8/20 [14:19:50] 79/1000
    replicate 8/20 [14:19:50] 80/1000
    replicate 8/20 [14:19:50] 81/1000
    replicate 8/20 [14:19:50] 82/1000
    replicate 8/20 [14:19:50] 83/1000
    replicate 8/20 [14:19:50] 84/1000
    replicate 8/20 [14:19:50] 85/1000
    replicate 8/20 [14:19:50] 86/1000
    replicate 8/20 [14:19:50] 87/1000
    replicate 8/20 [14:19:50] 88/1000
    replicate 8/20 [14:19:50] 89/1000
    replicate 8/20 [14:19:50] 90/1000
    replicate 8/20 [14:19:50] 91/1000
    replicate 8/20 [14:19:50] 92/1000
    replicate 8/20 [14:19:50] 93/1000
    replicate 8/20 [14:19:50] 94/1000
    replicate 8/20 [14:19:50] 95/1000
    replicate 8/20 [14:19:50] 96/1000
    replicate 8/20 [14:19:50] 97/1000
    replicate 8/20 [14:19:50] 98/1000
    replicate 8/20 [14:19:50] 99/1000
    replicate 8/20 [14:19:50] 100/1000
    replicate 8/20 [14:19:52] 200/1000
    replicate 8/20 [14:19:54] 300/1000
    replicate 8/20 [14:19:57] 400/1000
    replicate 8/20 [14:19:59] 500/1000
    replicate 8/20 [14:20:01] 600/1000
    replicate 8/20 [14:20:03] 700/1000
    replicate 8/20 [14:20:06] 800/1000
    replicate 8/20 [14:20:08] 900/1000
    replicate 8/20 [14:20:10] 1000/1000
    replicate 9/20 [14:20:10] 1/1000                
    replicate 9/20 [14:20:10] 1/1000
>>>> WARNING::offspring containers are not empty at time of breeding, flushing.

    replicate 9/20 [14:20:10] 2/1000
    replicate 9/20 [14:20:10] 3/1000
    replicate 9/20 [14:20:10] 4/1000
    replicate 9/20 [14:20:11] 5/1000
    replicate 9/20 [14:20:11] 6/1000
    replicate 9/20 [14:20:11] 7/1000
    replicate 9/20 [14:20:11] 8/1000
    replicate 9/20 [14:20:11] 9/1000
    replicate 9/20 [14:20:11] 10/1000
    replicate 9/20 [14:20:11] 11/1000
    replicate 9/20 [14:20:11] 12/1000
    replicate 9/20 [14:20:11] 13/1000
    replicate 9/20 [14:20:11] 14/1000
    replicate 9/20 [14:20:11] 15/1000
    replicate 9/20 [14:20:11] 16/1000
    replicate 9/20 [14:20:11] 17/1000
    replicate 9/20 [14:20:11] 18/1000
    replicate 9/20 [14:20:11] 19/1000
    replicate 9/20 [14:20:11] 20/1000
    replicate 9/20 [14:20:11] 21/1000
    replicate 9/20 [14:20:11] 22/1000
    replicate 9/20 [14:20:11] 23/1000
    replicate 9/20 [14:20:11] 24/1000
    replicate 9/20 [14:20:11] 25/1000
    replicate 9/20 [14:20:11] 26/1000
    replicate 9/20 [14:20:11] 27/1000
    replicate 9/20 [14:20:11] 28/1000
    replicate 9/20 [14:20:11] 29/1000
    replicate 9/20 [14:20:11] 30/1000
    replicate 9/20 [14:20:11] 31/1000
    replicate 9/20 [14:20:11] 32/1000
    replicate 9/20 [14:20:11] 33/1000
    replicate 9/20 [14:20:11] 34/1000
    replicate 9/20 [14:20:11] 35/1000
    replicate 9/20 [14:20:11] 36/1000
    replicate 9/20 [14:20:11] 37/1000
    replicate 9/20 [14:20:11] 38/1000
    replicate 9/20 [14:20:11] 39/1000
    replicate 9/20 [14:20:11] 40/1000
    replicate 9/20 [14:20:11] 41/1000
    replicate 9/20 [14:20:11] 42/1000
    replicate 9/20 [14:20:11] 43/1000
    replicate 9/20 [14:20:11] 44/1000
    replicate 9/20 [14:20:11] 45/1000
    replicate 9/20 [14:20:11] 46/1000
    replicate 9/20 [14:20:11] 47/1000
    replicate 9/20 [14:20:11] 48/1000
    replicate 9/20 [14:20:11] 49/1000
    replicate 9/20 [14:20:11] 50/1000
    replicate 9/20 [14:20:11] 51/1000
    replicate 9/20 [14:20:11] 52/1000
    replicate 9/20 [14:20:11] 53/1000
    replicate 9/20 [14:20:11] 54/1000
    replicate 9/20 [14:20:12] 55/1000
    replicate 9/20 [14:20:12] 56/1000
    replicate 9/20 [14:20:12] 57/1000
    replicate 9/20 [14:20:12] 58/1000
    replicate 9/20 [14:20:12] 59/1000
    replicate 9/20 [14:20:12] 60/1000
    replicate 9/20 [14:20:12] 61/1000
    replicate 9/20 [14:20:12] 62/1000
    replicate 9/20 [14:20:12] 63/1000
    replicate 9/20 [14:20:12] 64/1000
    replicate 9/20 [14:20:12] 65/1000
    replicate 9/20 [14:20:12] 66/1000
    replicate 9/20 [14:20:12] 67/1000
    replicate 9/20 [14:20:12] 68/1000
    replicate 9/20 [14:20:12] 69/1000
    replicate 9/20 [14:20:12] 70/1000
    replicate 9/20 [14:20:12] 71/1000
    replicate 9/20 [14:20:12] 72/1000
    replicate 9/20 [14:20:12] 73/1000
    replicate 9/20 [14:20:12] 74/1000
    replicate 9/20 [14:20:12] 75/1000
    replicate 9/20 [14:20:12] 76/1000
    replicate 9/20 [14:20:12] 77/1000
    replicate 9/20 [14:20:12] 78/1000
    replicate 9/20 [14:20:12] 79/1000
    replicate 9/20 [14:20:12] 80/1000
    replicate 9/20 [14:20:12] 81/1000
    replicate 9/20 [14:20:12] 82/1000
    replicate 9/20 [14:20:12] 83/1000
    replicate 9/20 [14:20:12] 84/1000
    replicate 9/20 [14:20:12] 85/1000
    replicate 9/20 [14:20:12] 86/1000
    replicate 9/20 [14:20:12] 87/1000
    replicate 9/20 [14:20:12] 88/1000
    replicate 9/20 [14:20:12] 89/1000
    replicate 9/20 [14:20:12] 90/1000
    replicate 9/20 [14:20:12] 91/1000
    replicate 9/20 [14:20:12] 92/1000
    replicate 9/20 [14:20:12] 93/1000
    replicate 9/20 [14:20:12] 94/1000
    replicate 9/20 [14:20:12] 95/1000
    replicate 9/20 [14:20:12] 96/1000
    replicate 9/20 [14:20:12] 97/1000
    replicate 9/20 [14:20:12] 98/1000
    replicate 9/20 [14:20:12] 99/1000
    replicate 9/20 [14:20:12] 100/1000
    replicate 9/20 [14:20:15] 200/1000
    replicate 9/20 [14:20:17] 300/1000
    replicate 9/20 [14:20:19] 400/1000
    replicate 9/20 [14:20:21] 500/1000
    replicate 9/20 [14:20:23] 600/1000
    replicate 9/20 [14:20:26] 700/1000
    replicate 9/20 [14:20:28] 800/1000
    replicate 9/20 [14:20:30] 900/1000
    replicate 9/20 [14:20:32] 1000/1000
    replicate 10/20 [14:20:32] 1/1000                
    replicate 10/20 [14:20:32] 1/1000
>>>> WARNING::offspring containers are not empty at time of breeding, flushing.

    replicate 10/20 [14:20:32] 2/1000
    replicate 10/20 [14:20:33] 3/1000
    replicate 10/20 [14:20:33] 4/1000
    replicate 10/20 [14:20:33] 5/1000
    replicate 10/20 [14:20:33] 6/1000
    replicate 10/20 [14:20:33] 7/1000
    replicate 10/20 [14:20:33] 8/1000
    replicate 10/20 [14:20:33] 9/1000
    replicate 10/20 [14:20:33] 10/1000
    replicate 10/20 [14:20:33] 11/1000
    replicate 10/20 [14:20:33] 12/1000
    replicate 10/20 [14:20:33] 13/1000
    replicate 10/20 [14:20:33] 14/1000
    replicate 10/20 [14:20:33] 15/1000
    replicate 10/20 [14:20:33] 16/1000
    replicate 10/20 [14:20:33] 17/1000
    replicate 10/20 [14:20:33] 18/1000
    replicate 10/20 [14:20:33] 19/1000
    replicate 10/20 [14:20:33] 20/1000
    replicate 10/20 [14:20:33] 21/1000
    replicate 10/20 [14:20:33] 22/1000
    replicate 10/20 [14:20:33] 23/1000
    replicate 10/20 [14:20:33] 24/1000
    replicate 10/20 [14:20:33] 25/1000
    replicate 10/20 [14:20:33] 26/1000
    replicate 10/20 [14:20:33] 27/1000
    replicate 10/20 [14:20:33] 28/1000
    replicate 10/20 [14:20:33] 29/1000
    replicate 10/20 [14:20:33] 30/1000
    replicate 10/20 [14:20:33] 31/1000
    replicate 10/20 [14:20:33] 32/1000
    replicate 10/20 [14:20:33] 33/1000
    replicate 10/20 [14:20:33] 34/1000
    replicate 10/20 [14:20:33] 35/1000
    replicate 10/20 [14:20:33] 36/1000
    replicate 10/20 [14:20:33] 37/1000
    replicate 10/20 [14:20:33] 38/1000
    replicate 10/20 [14:20:33] 39/1000
    replicate 10/20 [14:20:33] 40/1000
    replicate 10/20 [14:20:33] 41/1000
    replicate 10/20 [14:20:33] 42/1000
    replicate 10/20 [14:20:33] 43/1000
    replicate 10/20 [14:20:33] 44/1000
    replicate 10/20 [14:20:33] 45/1000
    replicate 10/20 [14:20:33] 46/1000
    replicate 10/20 [14:20:33] 47/1000
    replicate 10/20 [14:20:33] 48/1000
    replicate 10/20 [14:20:33] 49/1000
    replicate 10/20 [14:20:33] 50/1000
    replicate 10/20 [14:20:33] 51/1000
    replicate 10/20 [14:20:34] 52/1000
    replicate 10/20 [14:20:34] 53/1000
    replicate 10/20 [14:20:34] 54/1000
    replicate 10/20 [14:20:34] 55/1000
    replicate 10/20 [14:20:34] 56/1000
    replicate 10/20 [14:20:34] 57/1000
    replicate 10/20 [14:20:34] 58/1000
    replicate 10/20 [14:20:34] 59/1000
    replicate 10/20 [14:20:34] 60/1000
    replicate 10/20 [14:20:34] 61/1000
    replicate 10/20 [14:20:34] 62/1000
    replicate 10/20 [14:20:34] 63/1000
    replicate 10/20 [14:20:34] 64/1000
    replicate 10/20 [14:20:34] 65/1000
    replicate 10/20 [14:20:34] 66/1000
    replicate 10/20 [14:20:34] 67/1000
    replicate 10/20 [14:20:34] 68/1000
    replicate 10/20 [14:20:34] 69/1000
    replicate 10/20 [14:20:34] 70/1000
    replicate 10/20 [14:20:34] 71/1000
    replicate 10/20 [14:20:34] 72/1000
    replicate 10/20 [14:20:34] 73/1000
    replicate 10/20 [14:20:34] 74/1000
    replicate 10/20 [14:20:34] 75/1000
    replicate 10/20 [14:20:34] 76/1000
    replicate 10/20 [14:20:34] 77/1000
    replicate 10/20 [14:20:34] 78/1000
    replicate 10/20 [14:20:34] 79/1000
    replicate 10/20 [14:20:34] 80/1000
    replicate 10/20 [14:20:34] 81/1000
    replicate 10/20 [14:20:34] 82/1000
    replicate 10/20 [14:20:34] 83/1000
    replicate 10/20 [14:20:34] 84/1000
    replicate 10/20 [14:20:34] 85/1000
    replicate 10/20 [14:20:34] 86/1000
    replicate 10/20 [14:20:34] 87/1000
    replicate 10/20 [14:20:34] 88/1000
    replicate 10/20 [14:20:34] 89/1000
    replicate 10/20 [14:20:34] 90/1000
    replicate 10/20 [14:20:35] 91/1000
    replicate 10/20 [14:20:35] 92/1000
    replicate 10/20 [14:20:35] 93/1000
    replicate 10/20 [14:20:35] 94/1000
    replicate 10/20 [14:20:35] 95/1000
    replicate 10/20 [14:20:35] 96/1000
    replicate 10/20 [14:20:35] 97/1000
    replicate 10/20 [14:20:35] 98/1000
    replicate 10/20 [14:20:35] 99/1000
    replicate 10/20 [14:20:35] 100/1000
    replicate 10/20 [14:20:37] 200/1000
    replicate 10/20 [14:20:39] 300/1000
    replicate 10/20 [14:20:41] 400/1000
    replicate 10/20 [14:20:44] 500/1000
    replicate 10/20 [14:20:46] 600/1000
    replicate 10/20 [14:20:48] 700/1000
    replicate 10/20 [14:20:50] 800/1000
    replicate 10/20 [14:20:53] 900/1000
    replicate 10/20 [14:20:55] 1000/1000
    replicate 11/20 [14:20:55] 1/1000                
    replicate 11/20 [14:20:55] 1/1000
>>>> WARNING::offspring containers are not empty at time of breeding, flushing.

    replicate 11/20 [14:20:55] 2/1000
    replicate 11/20 [14:20:55] 3/1000
    replicate 11/20 [14:20:55] 4/1000
    replicate 11/20 [14:20:55] 5/1000
    replicate 11/20 [14:20:55] 6/1000
    replicate 11/20 [14:20:55] 7/1000
    replicate 11/20 [14:20:55] 8/1000
    replicate 11/20 [14:20:55] 9/1000
    replicate 11/20 [14:20:55] 10/1000
    replicate 11/20 [14:20:55] 11/1000
    replicate 11/20 [14:20:55] 12/1000
    replicate 11/20 [14:20:55] 13/1000
    replicate 11/20 [14:20:55] 14/1000
    replicate 11/20 [14:20:55] 15/1000
    replicate 11/20 [14:20:55] 16/1000
    replicate 11/20 [14:20:55] 17/1000
    replicate 11/20 [14:20:55] 18/1000
    replicate 11/20 [14:20:55] 19/1000
    replicate 11/20 [14:20:55] 20/1000
    replicate 11/20 [14:20:55] 21/1000
    replicate 11/20 [14:20:55] 22/1000
    replicate 11/20 [14:20:55] 23/1000
    replicate 11/20 [14:20:55] 24/1000
    replicate 11/20 [14:20:55] 25/1000
    replicate 11/20 [14:20:55] 26/1000
    replicate 11/20 [14:20:55] 27/1000
    replicate 11/20 [14:20:55] 28/1000
    replicate 11/20 [14:20:55] 29/1000
    replicate 11/20 [14:20:55] 30/1000
    replicate 11/20 [14:20:55] 31/1000
    replicate 11/20 [14:20:55] 32/1000
    replicate 11/20 [14:20:55] 33/1000
    replicate 11/20 [14:20:55] 34/1000
    replicate 11/20 [14:20:55] 35/1000
    replicate 11/20 [14:20:55] 36/1000
    replicate 11/20 [14:20:55] 37/1000
    replicate 11/20 [14:20:55] 38/1000
    replicate 11/20 [14:20:56] 39/1000
    replicate 11/20 [14:20:56] 40/1000
    replicate 11/20 [14:20:56] 41/1000
    replicate 11/20 [14:20:56] 42/1000
    replicate 11/20 [14:20:56] 43/1000
    replicate 11/20 [14:20:56] 44/1000
    replicate 11/20 [14:20:56] 45/1000
    replicate 11/20 [14:20:56] 46/1000
    replicate 11/20 [14:20:56] 47/1000
    replicate 11/20 [14:20:56] 48/1000
    replicate 11/20 [14:20:56] 49/1000
    replicate 11/20 [14:20:56] 50/1000
    replicate 11/20 [14:20:56] 51/1000
    replicate 11/20 [14:20:56] 52/1000
    replicate 11/20 [14:20:56] 53/1000
    replicate 11/20 [14:20:56] 54/1000
    replicate 11/20 [14:20:56] 55/1000
    replicate 11/20 [14:20:56] 56/1000
    replicate 11/20 [14:20:56] 57/1000
    replicate 11/20 [14:20:56] 58/1000
    replicate 11/20 [14:20:56] 59/1000
    replicate 11/20 [14:20:56] 60/1000
    replicate 11/20 [14:20:56] 61/1000
    replicate 11/20 [14:20:56] 62/1000
    replicate 11/20 [14:20:56] 63/1000
    replicate 11/20 [14:20:56] 64/1000
    replicate 11/20 [14:20:56] 65/1000
    replicate 11/20 [14:20:56] 66/1000
    replicate 11/20 [14:20:56] 67/1000
    replicate 11/20 [14:20:56] 68/1000
    replicate 11/20 [14:20:56] 69/1000
    replicate 11/20 [14:20:56] 70/1000
    replicate 11/20 [14:20:56] 71/1000
    replicate 11/20 [14:20:56] 72/1000
