
  N E M O A G E 0.32.6b DMI [06 Mar 2025]

  Copyright (C) 2006-2025 The Authors
  This is free software; see the source for copying
  conditions. There is NO warranty; not even for 
  MERCHANTABILITY or FITNESS FOR A PARTICULAR PURPOSE.
  Repository: https://bitbucket.org/ecoevo/nemo-age-release
  Support: nemo-simul@googlegroups.com
-----------------------------------------------------------
reading parameters from "ini_files/run/transects_p10_r02_neutral_k30_b0.03.ini"
setting random seed from input value: 9999

>>>> WARNING::"quanti_allele_value" has less values than the number of loci, allelic values will be recycled among loci.

--- SIMULATION 1/1 ---- [ transects_p10_r02_neutral_k30_b0.03 ]

    start: 10-02-2026 14:32:54
    mode: overwrite
    population: 4 stages, 625 patches
    traits: quant(0)
    LCEs: quanti_init(0), breed_disperse(1), seed_disperse(2), regulation(3), save_stats(4), aging_multi(5), save_files(6)
    outputs: results/neutral/transects/p10/r02/run/{*.log, quanti/*.quanti, *.txt}


    replicate 1/20 [14:32:54] 1/1000                
    replicate 1/20 [14:32:54] 1/1000
>>>> WARNING::offspring containers are not empty at time of breeding, flushing.

    replicate 1/20 [14:32:54] 2/1000
    replicate 1/20 [14:32:54] 3/1000
    replicate 1/20 [14:32:54] 4/1000
    replicate 1/20 [14:32:54] 5/1000
    replicate 1/20 [14:32:54] 6/1000
    replicate 1/20 [14:32:54] 7/1000
    replicate 1/20 [14:32:54] 8/1000
    replicate 1/20 [14:32:54] 9/1000
    replicate 6/20 [14:34:46] 27/1000
    replicate 6/20 [14:34:46] 28/1000
    replicate 6/20 [14:34:46] 29/1000
    replicate 6/20 [14:34:46] 30/1000
    replicate 6/20 [14:34:46] 31/1000
    replicate 6/20 [14:34:46] 32/1000
    replicate 6/20 [14:34:46] 33/1000
    replicate 6/20 [14:34:46] 34/1000
    replicate 6/20 [14:34:46] 35/1000
    replicate 6/20 [14:34:46] 36/1000
    replicate 6/20 [14:34:46] 37/1000
    replicate 6/20 [14:34:46] 38/1000
    replicate 6/20 [14:34:46] 39/1000
    replicate 6/20 [14:34:46] 40/1000
    replicate 6/20 [14:34:46] 41/1000
    replicate 6/20 [14:34:46] 42/1000
    replicate 6/20 [14:34:46] 43/1000
    replicate 6/20 [14:34:46] 44/1000
    replicate 6/20 [14:34:46] 45/1000
    replicate 6/20 [14:34:46] 46/1000
    replicate 6/20 [14:34:46] 47/1000
    replicate 6/20 [14:34:47] 48/1000
    replicate 6/20 [14:34:47] 49/1000
    replicate 6/20 [14:34:47] 50/1000
    replicate 6/20 [14:34:47] 51/1000
    replicate 6/20 [14:34:47] 52/1000
    replicate 6/20 [14:34:47] 53/1000
    replicate 6/20 [14:34:47] 54/1000
    replicate 6/20 [14:34:47] 55/1000
    replicate 6/20 [14:34:47] 56/1000
    replicate 6/20 [14:34:47] 57/1000
    replicate 6/20 [14:34:47] 58/1000
    replicate 6/20 [14:34:47] 59/1000
    replicate 6/20 [14:34:47] 60/1000
    replicate 6/20 [14:34:47] 61/1000
    replicate 6/20 [14:34:47] 62/1000
    replicate 6/20 [14:34:47] 63/1000
    replicate 6/20 [14:34:47] 64/1000
    replicate 6/20 [14:34:47] 65/1000
    replicate 6/20 [14:34:47] 66/1000
    replicate 6/20 [14:34:47] 67/1000
    replicate 6/20 [14:34:47] 68/1000
    replicate 6/20 [14:34:47] 69/1000
    replicate 6/20 [14:34:47] 70/1000
    replicate 6/20 [14:34:47] 71/1000
    replicate 6/20 [14:34:47] 72/1000
    replicate 6/20 [14:34:47] 73/1000
    replicate 6/20 [14:34:47] 74/1000
    replicate 6/20 [14:34:47] 75/1000
    replicate 6/20 [14:34:47] 76/1000
    replicate 6/20 [14:34:47] 77/1000
    replicate 6/20 [14:34:47] 78/1000
    replicate 6/20 [14:34:47] 79/1000
    replicate 6/20 [14:34:47] 80/1000
    replicate 6/20 [14:34:47] 81/1000
    replicate 6/20 [14:34:47] 82/1000
    replicate 6/20 [14:34:47] 83/1000
    replicate 6/20 [14:34:47] 84/1000
    replicate 6/20 [14:34:47] 85/1000
    replicate 6/20 [14:34:47] 86/1000
    replicate 6/20 [14:34:47] 87/1000
    replicate 6/20 [14:34:47] 88/1000
    replicate 6/20 [14:34:47] 89/1000
    replicate 6/20 [14:34:47] 90/1000
    replicate 6/20 [14:34:47] 91/1000
    replicate 6/20 [14:34:48] 92/1000
    replicate 6/20 [14:34:48] 93/1000
    replicate 6/20 [14:34:48] 94/1000
    replicate 6/20 [14:34:48] 95/1000
    replicate 6/20 [14:34:48] 96/1000
    replicate 6/20 [14:34:48] 97/1000
    replicate 6/20 [14:34:48] 98/1000
    replicate 6/20 [14:34:48] 99/1000
    replicate 6/20 [14:34:48] 100/1000
    replicate 6/20 [14:34:50] 200/1000
    replicate 6/20 [14:34:52] 300/1000
    replicate 6/20 [14:34:54] 400/1000
    replicate 6/20 [14:34:56] 500/1000
    replicate 6/20 [14:34:59] 600/1000
    replicate 6/20 [14:35:01] 700/1000
    replicate 6/20 [14:35:03] 800/1000
    replicate 6/20 [14:35:05] 900/1000
    replicate 6/20 [14:35:08] 1000/1000
    replicate 7/20 [14:35:08] 1/1000                
    replicate 7/20 [14:35:08] 1/1000
>>>> WARNING::offspring containers are not empty at time of breeding, flushing.

    replicate 7/20 [14:35:08] 2/1000
    replicate 7/20 [14:35:08] 3/1000
    replicate 7/20 [14:35:08] 4/1000
    replicate 7/20 [14:35:08] 5/1000
    replicate 7/20 [14:35:08] 6/1000
    replicate 7/20 [14:35:08] 7/1000
    replicate 7/20 [14:35:08] 8/1000
    replicate 7/20 [14:35:08] 9/1000
    replicate 7/20 [14:35:08] 10/1000
    replicate 7/20 [14:35:08] 11/1000
    replicate 7/20 [14:35:08] 12/1000
    replicate 7/20 [14:35:08] 13/1000
    replicate 7/20 [14:35:08] 14/1000
    replicate 7/20 [14:35:08] 15/1000
    replicate 7/20 [14:35:08] 16/1000
    replicate 7/20 [14:35:08] 17/1000
    replicate 7/20 [14:35:08] 18/1000
    replicate 7/20 [14:35:08] 19/1000
    replicate 7/20 [14:35:08] 20/1000
    replicate 7/20 [14:35:08] 21/1000
    replicate 7/20 [14:35:08] 22/1000
    replicate 7/20 [14:35:08] 23/1000
    replicate 7/20 [14:35:08] 24/1000
    replicate 7/20 [14:35:08] 25/1000
    replicate 7/20 [14:35:08] 26/1000
    replicate 7/20 [14:35:08] 27/1000
    replicate 7/20 [14:35:08] 28/1000
    replicate 7/20 [14:35:08] 29/1000
    replicate 7/20 [14:35:08] 30/1000
    replicate 7/20 [14:35:08] 31/1000
    replicate 7/20 [14:35:08] 32/1000
    replicate 7/20 [14:35:08] 33/1000
    replicate 7/20 [14:35:08] 34/1000
    replicate 7/20 [14:35:08] 35/1000
    replicate 7/20 [14:35:08] 36/1000
    replicate 7/20 [14:35:08] 37/1000
    replicate 7/20 [14:35:08] 38/1000
    replicate 7/20 [14:35:08] 39/1000
    replicate 7/20 [14:35:08] 40/1000
    replicate 7/20 [14:35:08] 41/1000
    replicate 7/20 [14:35:08] 42/1000
    replicate 7/20 [14:35:08] 43/1000
    replicate 7/20 [14:35:08] 44/1000
    replicate 7/20 [14:35:08] 45/1000
    replicate 7/20 [14:35:08] 46/1000
    replicate 7/20 [14:35:08] 47/1000
    replicate 7/20 [14:35:08] 48/1000
    replicate 7/20 [14:35:09] 49/1000
    replicate 7/20 [14:35:09] 50/1000
    replicate 7/20 [14:35:09] 51/1000
    replicate 7/20 [14:35:09] 52/1000
    replicate 7/20 [14:35:09] 53/1000
    replicate 7/20 [14:35:09] 54/1000
    replicate 7/20 [14:35:09] 55/1000
    replicate 7/20 [14:35:09] 56/1000
    replicate 7/20 [14:35:09] 57/1000
    replicate 7/20 [14:35:09] 58/1000
    replicate 7/20 [14:35:09] 59/1000
    replicate 7/20 [14:35:09] 60/1000
    replicate 7/20 [14:35:09] 61/1000
    replicate 7/20 [14:35:09] 62/1000
    replicate 7/20 [14:35:09] 63/1000
    replicate 7/20 [14:35:09] 64/1000
    replicate 7/20 [14:35:09] 65/1000
    replicate 7/20 [14:35:09] 66/1000
    replicate 7/20 [14:35:09] 67/1000
    replicate 7/20 [14:35:09] 68/1000
    replicate 7/20 [14:35:09] 69/1000
    replicate 7/20 [14:35:09] 70/1000
    replicate 7/20 [14:35:09] 71/1000
    replicate 7/20 [14:35:09] 72/1000
    replicate 7/20 [14:35:09] 73/1000
    replicate 7/20 [14:35:09] 74/1000
    replicate 7/20 [14:35:09] 75/1000
    replicate 7/20 [14:35:09] 76/1000
    replicate 7/20 [14:35:09] 77/1000
    replicate 7/20 [14:35:09] 78/1000
    replicate 7/20 [14:35:09] 79/1000
    replicate 7/20 [14:35:09] 80/1000
    replicate 7/20 [14:35:09] 81/1000
    replicate 7/20 [14:35:09] 82/1000
    replicate 7/20 [14:35:09] 83/1000
    replicate 7/20 [14:35:09] 84/1000
    replicate 7/20 [14:35:09] 85/1000
    replicate 7/20 [14:35:09] 86/1000
    replicate 7/20 [14:35:09] 87/1000
    replicate 7/20 [14:35:09] 88/1000
    replicate 7/20 [14:35:09] 89/1000
    replicate 7/20 [14:35:09] 90/1000
    replicate 7/20 [14:35:09] 91/1000
    replicate 7/20 [14:35:09] 92/1000
    replicate 7/20 [14:35:09] 93/1000
    replicate 7/20 [14:35:09] 94/1000
    replicate 7/20 [14:35:10] 95/1000
    replicate 7/20 [14:35:10] 96/1000
    replicate 7/20 [14:35:10] 97/1000
    replicate 7/20 [14:35:10] 98/1000
    replicate 7/20 [14:35:10] 99/1000
    replicate 7/20 [14:35:10] 100/1000
    replicate 7/20 [14:35:12] 200/1000
    replicate 7/20 [14:35:14] 300/1000
    replicate 7/20 [14:35:16] 400/1000
    replicate 7/20 [14:35:18] 500/1000
    replicate 7/20 [14:35:21] 600/1000
    replicate 7/20 [14:35:23] 700/1000
    replicate 7/20 [14:35:25] 800/1000
    replicate 7/20 [14:35:28] 900/1000
    replicate 7/20 [14:35:30] 1000/1000
    replicate 8/20 [14:35:30] 1/1000                
    replicate 8/20 [14:35:30] 1/1000
>>>> WARNING::offspring containers are not empty at time of breeding, flushing.

    replicate 8/20 [14:35:30] 2/1000
    replicate 8/20 [14:35:30] 3/1000
    replicate 8/20 [14:35:30] 4/1000
    replicate 8/20 [14:35:30] 5/1000
    replicate 8/20 [14:35:30] 6/1000
    replicate 8/20 [14:35:30] 7/1000
    replicate 8/20 [14:35:30] 8/1000
    replicate 8/20 [14:35:30] 9/1000
    replicate 8/20 [14:35:30] 10/1000
    replicate 8/20 [14:35:30] 11/1000
    replicate 8/20 [14:35:30] 12/1000
    replicate 8/20 [14:35:30] 13/1000
    replicate 8/20 [14:35:30] 14/1000
    replicate 8/20 [14:35:30] 15/1000
    replicate 8/20 [14:35:30] 16/1000
    replicate 8/20 [14:35:30] 17/1000
    replicate 8/20 [14:35:30] 18/1000
    replicate 8/20 [14:35:30] 19/1000
    replicate 8/20 [14:35:30] 20/1000
    replicate 8/20 [14:35:30] 21/1000
    replicate 8/20 [14:35:30] 22/1000
    replicate 8/20 [14:35:30] 23/1000
    replicate 8/20 [14:35:31] 24/1000
    replicate 8/20 [14:35:31] 25/1000
    replicate 8/20 [14:35:31] 26/1000
    replicate 8/20 [14:35:31] 27/1000
    replicate 8/20 [14:35:31] 28/1000
    replicate 8/20 [14:35:31] 29/1000
    replicate 8/20 [14:35:31] 30/1000
    replicate 8/20 [14:35:31] 31/1000
    replicate 8/20 [14:35:31] 32/1000
    replicate 8/20 [14:35:31] 33/1000
    replicate 8/20 [14:35:31] 34/1000
    replicate 8/20 [14:35:31] 35/1000
    replicate 8/20 [14:35:31] 36/1000
    replicate 8/20 [14:35:31] 37/1000
    replicate 8/20 [14:35:31] 38/1000
    replicate 8/20 [14:35:31] 39/1000
    replicate 8/20 [14:35:31] 40/1000
    replicate 8/20 [14:35:31] 41/1000
    replicate 8/20 [14:35:31] 42/1000
    replicate 8/20 [14:35:31] 43/1000
    replicate 8/20 [14:35:31] 44/1000
    replicate 8/20 [14:35:31] 45/1000
    replicate 8/20 [14:35:31] 46/1000
    replicate 8/20 [14:35:31] 47/1000
    replicate 8/20 [14:35:31] 48/1000
    replicate 8/20 [14:35:31] 49/1000
    replicate 8/20 [14:35:31] 50/1000
    replicate 8/20 [14:35:31] 51/1000
    replicate 8/20 [14:35:31] 52/1000
    replicate 8/20 [14:35:31] 53/1000
    replicate 8/20 [14:35:31] 54/1000
    replicate 8/20 [14:35:31] 55/1000
    replicate 8/20 [14:35:31] 56/1000
    replicate 8/20 [14:35:31] 57/1000
    replicate 8/20 [14:35:31] 58/1000
    replicate 8/20 [14:35:31] 59/1000
    replicate 8/20 [14:35:31] 60/1000
    replicate 8/20 [14:35:31] 61/1000
    replicate 8/20 [14:35:31] 62/1000
    replicate 8/20 [14:35:31] 63/1000
    replicate 8/20 [14:35:31] 64/1000
    replicate 8/20 [14:35:31] 65/1000
    replicate 8/20 [14:35:31] 66/1000
    replicate 8/20 [14:35:31] 67/1000
    replicate 8/20 [14:35:31] 68/1000
    replicate 8/20 [14:35:31] 69/1000
    replicate 8/20 [14:35:31] 70/1000
    replicate 8/20 [14:35:32] 71/1000
    replicate 8/20 [14:35:32] 72/1000
    replicate 8/20 [14:35:32] 73/1000
    replicate 8/20 [14:35:32] 74/1000
    replicate 8/20 [14:35:32] 75/1000
    replicate 8/20 [14:35:32] 76/1000
    replicate 8/20 [14:35:32] 77/1000
    replicate 8/20 [14:35:32] 78/1000
    replicate 8/20 [14:35:32] 79/1000
    replicate 8/20 [14:35:32] 80/1000
    replicate 8/20 [14:35:32] 81/1000
    replicate 8/20 [14:35:32] 82/1000
    replicate 8/20 [14:35:32] 83/1000
    replicate 8/20 [14:35:32] 84/1000
    replicate 8/20 [14:35:32] 85/1000
    replicate 8/20 [14:35:32] 86/1000
    replicate 8/20 [14:35:32] 87/1000
    replicate 8/20 [14:35:32] 88/1000
    replicate 8/20 [14:35:32] 89/1000
    replicate 8/20 [14:35:32] 90/1000
    replicate 8/20 [14:35:32] 91/1000
    replicate 8/20 [14:35:32] 92/1000
    replicate 8/20 [14:35:32] 93/1000
    replicate 8/20 [14:35:32] 94/1000
    replicate 8/20 [14:35:32] 95/1000
    replicate 8/20 [14:35:32] 96/1000
    replicate 8/20 [14:35:32] 97/1000
    replicate 8/20 [14:35:32] 98/1000
    replicate 8/20 [14:35:32] 99/1000
    replicate 8/20 [14:35:32] 100/1000
    replicate 8/20 [14:35:34] 200/1000
    replicate 8/20 [14:35:36] 300/1000
    replicate 8/20 [14:35:39] 400/1000
    replicate 8/20 [14:35:41] 500/1000
    replicate 8/20 [14:35:43] 600/1000
    replicate 8/20 [14:35:46] 700/1000
    replicate 8/20 [14:35:48] 800/1000
    replicate 8/20 [14:35:50] 900/1000
    replicate 8/20 [14:35:52] 1000/1000
    replicate 9/20 [14:35:52] 1/1000                
    replicate 9/20 [14:35:52] 1/1000
>>>> WARNING::offspring containers are not empty at time of breeding, flushing.

    replicate 9/20 [14:35:52] 2/1000
    replicate 9/20 [14:35:52] 3/1000
    replicate 9/20 [14:35:52] 4/1000
    replicate 9/20 [14:35:52] 5/1000
    replicate 9/20 [14:35:52] 6/1000
    replicate 9/20 [14:35:52] 7/1000
    replicate 9/20 [14:35:52] 8/1000
    replicate 9/20 [14:35:52] 9/1000
    replicate 9/20 [14:35:52] 10/1000
    replicate 9/20 [14:35:53] 11/1000
    replicate 9/20 [14:35:53] 12/1000
    replicate 9/20 [14:35:53] 13/1000
    replicate 9/20 [14:35:53] 14/1000
    replicate 9/20 [14:35:53] 15/1000
    replicate 9/20 [14:35:53] 16/1000
    replicate 9/20 [14:35:53] 17/1000
    replicate 9/20 [14:35:53] 18/1000
    replicate 9/20 [14:35:53] 19/1000
    replicate 9/20 [14:35:53] 20/1000
    replicate 9/20 [14:35:53] 21/1000
    replicate 9/20 [14:35:53] 22/1000
    replicate 9/20 [14:35:53] 23/1000
    replicate 9/20 [14:35:53] 24/1000
    replicate 9/20 [14:35:53] 25/1000
    replicate 9/20 [14:35:53] 26/1000
    replicate 9/20 [14:35:53] 27/1000
    replicate 9/20 [14:35:53] 28/1000
    replicate 9/20 [14:35:53] 29/1000
    replicate 9/20 [14:35:53] 30/1000
    replicate 9/20 [14:35:53] 31/1000
    replicate 9/20 [14:35:53] 32/1000
    replicate 9/20 [14:35:53] 33/1000
    replicate 9/20 [14:35:53] 34/1000
    replicate 9/20 [14:35:53] 35/1000
    replicate 9/20 [14:35:53] 36/1000
    replicate 9/20 [14:35:53] 37/1000
    replicate 9/20 [14:35:53] 38/1000
    replicate 9/20 [14:35:53] 39/1000
    replicate 9/20 [14:35:53] 40/1000
    replicate 9/20 [14:35:53] 41/1000
    replicate 9/20 [14:35:53] 42/1000
    replicate 9/20 [14:35:53] 43/1000
    replicate 9/20 [14:35:53] 44/1000
    replicate 9/20 [14:35:53] 45/1000
    replicate 9/20 [14:35:53] 46/1000
    replicate 9/20 [14:35:53] 47/1000
    replicate 9/20 [14:35:53] 48/1000
    replicate 9/20 [14:35:53] 49/1000
    replicate 9/20 [14:35:53] 50/1000
    replicate 9/20 [14:35:53] 51/1000
    replicate 9/20 [14:35:53] 52/1000
    replicate 9/20 [14:35:53] 53/1000
    replicate 9/20 [14:35:53] 54/1000
    replicate 9/20 [14:35:53] 55/1000
    replicate 9/20 [14:35:53] 56/1000
    replicate 9/20 [14:35:54] 57/1000
    replicate 9/20 [14:35:54] 58/1000
    replicate 9/20 [14:35:54] 59/1000
    replicate 9/20 [14:35:54] 60/1000
    replicate 9/20 [14:35:54] 61/1000
    replicate 9/20 [14:35:54] 62/1000
    replicate 9/20 [14:35:54] 63/1000
    replicate 9/20 [14:35:54] 64/1000
    replicate 9/20 [14:35:54] 65/1000
    replicate 9/20 [14:35:54] 66/1000
    replicate 9/20 [14:35:54] 67/1000
    replicate 9/20 [14:35:54] 68/1000
    replicate 9/20 [14:35:54] 69/1000
    replicate 9/20 [14:35:54] 70/1000
    replicate 9/20 [14:35:54] 71/1000
    replicate 9/20 [14:35:54] 72/1000
    replicate 9/20 [14:35:54] 73/1000
    replicate 9/20 [14:35:54] 74/1000
    replicate 9/20 [14:35:54] 75/1000
    replicate 9/20 [14:35:54] 76/1000
    replicate 9/20 [14:35:54] 77/1000
    replicate 9/20 [14:35:54] 78/1000
    replicate 9/20 [14:35:54] 79/1000
    replicate 9/20 [14:35:54] 80/1000
    replicate 9/20 [14:35:54] 81/1000
    replicate 9/20 [14:35:54] 82/1000
    replicate 9/20 [14:35:54] 83/1000
    replicate 9/20 [14:35:54] 84/1000
    replicate 9/20 [14:35:54] 85/1000
    replicate 9/20 [14:35:54] 86/1000
    replicate 9/20 [14:35:54] 87/1000
    replicate 9/20 [14:35:54] 88/1000
    replicate 9/20 [14:35:54] 89/1000
    replicate 9/20 [14:35:54] 90/1000
    replicate 9/20 [14:35:54] 91/1000
    replicate 9/20 [14:35:54] 92/1000
    replicate 9/20 [14:35:54] 93/1000
    replicate 9/20 [14:35:54] 94/1000
    replicate 9/20 [14:35:54] 95/1000
    replicate 9/20 [14:35:55] 96/1000
    replicate 9/20 [14:35:55] 97/1000
    replicate 9/20 [14:35:55] 98/1000
    replicate 9/20 [14:35:55] 99/1000
    replicate 9/20 [14:35:55] 100/1000
    replicate 9/20 [14:35:57] 200/1000
    replicate 9/20 [14:35:59] 300/1000
    replicate 9/20 [14:36:01] 400/1000
    replicate 9/20 [14:36:03] 500/1000
    replicate 9/20 [14:36:05] 600/1000
    replicate 9/20 [14:36:08] 700/1000
    replicate 9/20 [14:36:10] 800/1000
    replicate 9/20 [14:36:12] 900/1000
    replicate 9/20 [14:36:14] 1000/1000
    replicate 10/20 [14:36:14] 1/1000                
    replicate 10/20 [14:36:14] 1/1000
>>>> WARNING::offspring containers are not empty at time of breeding, flushing.

    replicate 10/20 [14:36:14] 2/1000
    replicate 10/20 [14:36:14] 3/1000
    replicate 10/20 [14:36:14] 4/1000
    replicate 10/20 [14:36:14] 5/1000
    replicate 10/20 [14:36:14] 6/1000
    replicate 10/20 [14:36:14] 7/1000
    replicate 10/20 [14:36:14] 8/1000
    replicate 10/20 [14:36:14] 9/1000
    replicate 10/20 [14:36:14] 10/1000
    replicate 10/20 [14:36:14] 11/1000
    replicate 10/20 [14:36:14] 12/1000
    replicate 10/20 [14:36:14] 13/1000
    replicate 10/20 [14:36:14] 14/1000
    replicate 10/20 [14:36:14] 15/1000
    replicate 10/20 [14:36:14] 16/1000
    replicate 10/20 [14:36:14] 17/1000
    replicate 10/20 [14:36:14] 18/1000
    replicate 10/20 [14:36:14] 19/1000
    replicate 10/20 [14:36:14] 20/1000
    replicate 10/20 [14:36:14] 21/1000
    replicate 10/20 [14:36:14] 22/1000
    replicate 10/20 [14:36:14] 23/1000
    replicate 10/20 [14:36:14] 24/1000
    replicate 10/20 [14:36:14] 25/1000
    replicate 10/20 [14:36:14] 26/1000
    replicate 10/20 [14:36:15] 27/1000
    replicate 10/20 [14:36:15] 28/1000
    replicate 10/20 [14:36:15] 29/1000
    replicate 10/20 [14:36:15] 30/1000
    replicate 10/20 [14:36:15] 31/1000
    replicate 10/20 [14:36:15] 32/1000
    replicate 10/20 [14:36:15] 33/1000
    replicate 10/20 [14:36:15] 34/1000
    replicate 10/20 [14:36:15] 35/1000
    replicate 10/20 [14:36:15] 36/1000
    replicate 10/20 [14:36:15] 37/1000
    replicate 10/20 [14:36:15] 38/1000
    replicate 10/20 [14:36:15] 39/1000
    replicate 10/20 [14:36:15] 40/1000
    replicate 10/20 [14:36:15] 41/1000
    replicate 10/20 [14:36:15] 42/1000
    replicate 10/20 [14:36:15] 43/1000
    replicate 10/20 [14:36:15] 44/1000
    replicate 10/20 [14:36:15] 45/1000
    replicate 10/20 [14:36:15] 46/1000
    replicate 10/20 [14:36:15] 47/1000
    replicate 10/20 [14:36:15] 48/1000
    replicate 10/20 [14:36:15] 49/1000
    replicate 10/20 [14:36:15] 50/1000
    replicate 10/20 [14:36:15] 51/1000
    replicate 10/20 [14:36:15] 52/1000
    replicate 10/20 [14:36:15] 53/1000
    replicate 10/20 [14:36:15] 54/1000
    replicate 10/20 [14:36:15] 55/1000
    replicate 10/20 [14:36:15] 56/1000
    replicate 10/20 [14:36:15] 57/1000
    replicate 10/20 [14:36:15] 58/1000
    replicate 10/20 [14:36:15] 59/1000
    replicate 10/20 [14:36:15] 60/1000
    replicate 10/20 [14:36:15] 61/1000
    replicate 10/20 [14:36:15] 62/1000
    replicate 10/20 [14:36:15] 63/1000
    replicate 10/20 [14:36:15] 64/1000
    replicate 10/20 [14:36:15] 65/1000
    replicate 10/20 [14:36:15] 66/1000
    replicate 10/20 [14:36:15] 67/1000
    replicate 10/20 [14:36:15] 68/1000
    replicate 10/20 [14:36:15] 69/1000
    replicate 10/20 [14:36:15] 70/1000
    replicate 10/20 [14:36:16] 71/1000
    replicate 10/20 [14:36:16] 72/1000
    replicate 10/20 [14:36:16] 73/1000
    replicate 10/20 [14:36:16] 74/1000
    replicate 10/20 [14:36:16] 75/1000
    replicate 10/20 [14:36:16] 76/1000
    replicate 10/20 [14:36:16] 77/1000
    replicate 10/20 [14:36:16] 78/1000
    replicate 10/20 [14:36:16] 79/1000
    replicate 10/20 [14:36:16] 80/1000
    replicate 10/20 [14:36:16] 81/1000
    replicate 10/20 [14:36:16] 82/1000
    replicate 10/20 [14:36:16] 83/1000
    replicate 10/20 [14:36:16] 84/1000
    replicate 10/20 [14:36:16] 85/1000
    replicate 10/20 [14:36:16] 86/1000
    replicate 10/20 [14:36:16] 87/1000
    replicate 10/20 [14:36:16] 88/1000
    replicate 10/20 [14:36:16] 89/1000
    replicate 10/20 [14:36:16] 90/1000
    replicate 10/20 [14:36:16] 91/1000
    replicate 10/20 [14:36:16] 92/1000
    replicate 10/20 [14:36:16] 93/1000
    replicate 10/20 [14:36:16] 94/1000
    replicate 10/20 [14:36:16] 95/1000
    replicate 10/20 [14:36:16] 96/1000
    replicate 10/20 [14:36:16] 97/1000
    replicate 10/20 [14:36:16] 98/1000
    replicate 10/20 [14:36:16] 99/1000
    replicate 10/20 [14:36:16] 100/1000
    replicate 10/20 [14:36:18] 200/1000
    replicate 10/20 [14:36:21] 300/1000
    replicate 10/20 [14:36:23] 400/1000
    replicate 10/20 [14:36:25] 500/1000
    replicate 10/20 [14:36:28] 600/1000
    replicate 10/20 [14:36:30] 700/1000
    replicate 10/20 [14:36:32] 800/1000
    replicate 10/20 [14:36:34] 900/1000
    replicate 10/20 [14:36:37] 1000/1000
    replicate 11/20 [14:36:37] 1/1000                
    replicate 11/20 [14:36:37] 1/1000
>>>> WARNING::offspring containers are not empty at time of breeding, flushing.

    replicate 11/20 [14:36:37] 2/1000
    replicate 11/20 [14:36:37] 3/1000
    replicate 11/20 [14:36:37] 4/1000
    replicate 11/20 [14:36:37] 5/1000
    replicate 11/20 [14:36:37] 6/1000
    replicate 11/20 [14:36:37] 7/1000
    replicate 11/20 [14:36:37] 8/1000
    replicate 11/20 [14:36:37] 9/1000
    replicate 11/20 [14:36:37] 10/1000
    replicate 11/20 [14:36:37] 11/1000
    replicate 11/20 [14:36:37] 12/1000
    replicate 11/20 [14:36:37] 13/1000
    replicate 11/20 [14:36:37] 14/1000
    replicate 11/20 [14:36:37] 15/1000
    replicate 11/20 [14:36:37] 16/1000
    replicate 11/20 [14:36:37] 17/1000
    replicate 11/20 [14:36:37] 18/1000
    replicate 11/20 [14:36:37] 19/1000
    replicate 11/20 [14:36:37] 20/1000
    replicate 11/20 [14:36:37] 21/1000
    replicate 11/20 [14:36:37] 22/1000
    replicate 11/20 [14:36:37] 23/1000
    replicate 11/20 [14:36:37] 24/1000
    replicate 11/20 [14:36:37] 25/1000
    replicate 11/20 [14:36:37] 26/1000
    replicate 11/20 [14:36:37] 27/1000
    replicate 11/20 [14:36:37] 28/1000
    replicate 11/20 [14:36:37] 29/1000
    replicate 11/20 [14:36:37] 30/1000
    replicate 11/20 [14:36:37] 31/1000
    replicate 11/20 [14:36:37] 32/1000
    replicate 11/20 [14:36:37] 33/1000
    replicate 11/20 [14:36:37] 34/1000
    replicate 11/20 [14:36:37] 35/1000
    replicate 11/20 [14:36:37] 36/1000
    replicate 11/20 [14:36:37] 37/1000
    replicate 11/20 [14:36:37] 38/1000
    replicate 11/20 [14:36:37] 39/1000
    replicate 11/20 [14:36:37] 40/1000
    replicate 11/20 [14:36:37] 41/1000
    replicate 11/20 [14:36:37] 42/1000
    replicate 11/20 [14:36:37] 43/1000
    replicate 11/20 [14:36:37] 44/1000
    replicate 11/20 [14:36:37] 45/1000
    replicate 11/20 [14:36:37] 46/1000
    replicate 11/20 [14:36:37] 47/1000
    replicate 11/20 [14:36:37] 48/1000
    replicate 11/20 [14:36:38] 49/1000
    replicate 11/20 [14:36:38] 50/1000
    replicate 11/20 [14:36:38] 51/1000
    replicate 11/20 [14:36:38] 52/1000
    replicate 11/20 [14:36:38] 53/1000
    replicate 11/20 [14:36:38] 54/1000
    replicate 11/20 [14:36:38] 55/1000
    replicate 11/20 [14:36:38] 56/1000
    replicate 11/20 [14:36:38] 57/1000
    replicate 11/20 [14:36:38] 58/1000
    replicate 11/20 [14:36:38] 59/1000
    replicate 11/20 [14:36:38] 60/1000
    replicate 11/20 [14:36:38] 61/1000
    replicate 11/20 [14:36:38] 62/1000
    replicate 11/20 [14:36:38] 63/1000
    replicate 11/20 [14:36:38] 64/1000
    replicate 11/20 [14:36:38] 65/1000
    replicate 11/20 [14:36:38] 66/1000
    replicate 11/20 [14:36:38] 67/1000
    replicate 11/20 [14:36:38] 68/1000
    replicate 11/20 [14:36:38] 69/1000
    replicate 11/20 [14:36:38] 70/1000
    replicate 11/20 [14:36:38] 71/1000
    replicate 11/20 [14:36:38] 72/1000
